timestamp,open,high,low,close,volume
2025-02-01 23:00:00,7.13,7.13,7.01,7.05,479553.21
2025-02-02 00:00:00,7.06,7.18,7.03,7.15,312090.9
2025-02-02 01:00:00,7.16,7.19,7.13,7.15,160092.82
2025-02-02 02:00:00,7.14,7.14,7.0,7.0,230210.56
2025-02-02 03:00:00,7.0,7.03,6.86,6.89,866015.17
2025-02-02 04:00:00,6.89,6.98,6.87,6.92,416419.08
2025-02-02 05:00:00,6.92,7.07,6.91,7.02,271701.89
2025-02-02 06:00:00,7.01,7.04,6.96,7.01,285692.39
2025-02-02 07:00:00,7.01,7.11,6.97,6.97,495303.63
2025-02-02 08:00:00,6.97,7.12,6.95,7.07,233372.66
2025-02-02 09:00:00,7.06,7.07,7.01,7.05,183612.14
2025-02-02 10:00:00,7.06,7.06,6.98,7.04,147066.93
2025-02-02 11:00:00,7.04,7.06,6.88,6.91,347097.85
2025-02-02 12:00:00,6.91,6.98,6.86,6.87,361060.87
2025-02-02 13:00:00,6.87,7.03,6.87,7.01,315859.66
2025-02-02 14:00:00,7.02,7.05,6.95,6.96,293072.73
2025-02-02 15:00:00,6.96,6.96,6.84,6.92,645375.08
2025-02-02 16:00:00,6.93,6.93,6.66,6.72,994888.55
2025-02-02 17:00:00,6.72,6.76,6.43,6.49,1838361.82
2025-02-02 18:00:00,6.5,6.56,6.27,6.3,1864636.9
2025-02-02 19:00:00,6.3,6.53,6.23,6.43,1580764.31
2025-02-02 20:00:00,6.43,6.47,6.26,6.29,932336.2
2025-02-02 21:00:00,6.29,6.3,6.17,6.19,787245.51
2025-02-02 22:00:00,6.2,6.3,5.85,6.14,1345578.97
2025-02-02 23:00:00,6.14,6.16,5.94,6.16,1442695.39
2025-02-03 00:00:00,6.16,6.16,5.72,5.9,2235606.39
2025-02-03 01:00:00,5.9,5.95,4.93,5.22,3764522.89
2025-02-03 02:00:00,5.22,5.3,4.57,5.01,5856629.82
2025-02-03 03:00:00,5.01,5.25,5.0,5.17,1459816.16
2025-02-03 04:00:00,5.17,5.27,5.08,5.17,1996963.67
2025-02-03 05:00:00,5.16,5.54,5.15,5.52,1719495.96
2025-02-03 06:00:00,5.52,5.85,5.45,5.79,2236731.93
2025-02-03 07:00:00,5.79,5.84,5.69,5.79,982544.61
2025-02-03 08:00:00,5.78,5.78,5.55,5.63,794424.36
2025-02-03 09:00:00,5.62,5.75,5.61,5.72,900144.7
2025-02-03 10:00:00,5.72,5.87,5.68,5.86,762765.81
2025-02-03 11:00:00,5.85,5.94,5.73,5.74,579131.44
2025-02-03 12:00:00,5.75,5.94,5.75,5.8,610147.95
2025-02-03 13:00:00,5.8,5.84,5.65,5.73,695519.63
2025-02-03 14:00:00,5.73,6.01,5.57,5.98,3299321.55
2025-02-03 15:00:00,5.97,6.21,5.87,6.13,2480721.29
2025-02-03 16:00:00,6.13,6.25,6.05,6.18,1052840.52
2025-02-03 17:00:00,6.18,6.23,6.12,6.22,550631.89
2025-02-03 18:00:00,6.21,6.28,6.15,6.27,503941.11
2025-02-03 19:00:00,6.27,6.35,6.23,6.33,526174.38
2025-02-03 20:00:00,6.33,6.33,6.19,6.24,570014.88
2025-02-03 21:00:00,6.25,6.42,6.23,6.39,553070.89
2025-02-03 22:00:00,6.4,6.51,6.37,6.49,812838.22
2025-02-03 23:00:00,6.49,6.51,6.45,6.5,322024.24
2025-02-04 00:00:00,6.5,6.58,6.44,6.44,441348.9
2025-02-04 01:00:00,6.44,6.47,6.38,6.42,280347.26
2025-02-04 02:00:00,6.42,6.45,6.32,6.33,307484.83
2025-02-04 03:00:00,6.33,6.35,6.25,6.27,411602.83
2025-02-04 04:00:00,6.26,6.3,6.18,6.2,565141.41
2025-02-04 05:00:00,6.2,6.2,5.93,5.95,1256288.02
2025-02-04 06:00:00,5.96,6.09,5.96,6.06,400585.21
2025-02-04 07:00:00,6.05,6.05,5.84,5.86,511510.8
2025-02-04 08:00:00,5.86,5.95,5.83,5.87,623323.48
2025-02-04 09:00:00,5.87,5.94,5.87,5.87,276283.41
2025-02-04 10:00:00,5.88,6.09,5.87,6.04,367640.19
2025-02-04 11:00:00,6.03,6.17,6.03,6.08,468639.53
2025-02-04 12:00:00,6.09,6.25,6.08,6.18,440477.12
2025-02-04 13:00:00,6.18,6.24,6.14,6.15,549897.34
2025-02-04 14:00:00,6.16,6.34,6.1,6.24,1058884.09
2025-02-04 15:00:00,6.24,6.26,6.1,6.17,1015216.17
2025-02-04 16:00:00,6.18,6.28,6.15,6.19,542487.63
2025-02-04 17:00:00,6.19,6.27,6.14,6.21,430411.01
2025-02-04 18:00:00,6.2,6.27,6.18,6.25,336271.08
2025-02-04 19:00:00,6.25,6.38,6.1,6.1,851976.31
2025-02-04 20:00:00,6.11,6.16,6.03,6.04,1517708.36
2025-02-04 21:00:00,6.04,6.05,5.83,5.85,1135008.13
2025-02-04 22:00:00,5.85,6.06,5.84,6.03,652345.1
2025-02-04 23:00:00,6.03,6.12,6.0,6.08,440711.4
2025-02-05 00:00:00,6.08,6.13,6.03,6.07,478687.2
2025-02-05 01:00:00,6.07,6.17,6.04,6.06,381422.67
2025-02-05 02:00:00,6.06,6.17,6.01,6.13,536395.23
2025-02-05 03:00:00,6.13,6.18,6.09,6.13,306730.98
2025-02-05 04:00:00,6.14,6.16,6.1,6.14,275509.76
2025-02-05 05:00:00,6.13,6.23,6.08,6.21,283703.92
2025-02-05 06:00:00,6.2,6.2,6.09,6.11,403877.49
2025-02-05 07:00:00,6.11,6.14,6.06,6.12,294869.71
2025-02-05 08:00:00,6.11,6.16,6.09,6.13,266062.48
2025-02-05 09:00:00,6.12,6.2,6.09,6.12,381800.9
2025-02-05 10:00:00,6.12,6.18,6.11,6.15,203231.65
2025-02-05 11:00:00,6.15,6.26,6.14,6.24,334476.66
2025-02-05 12:00:00,6.25,6.27,6.16,6.17,386074.89
2025-02-05 13:00:00,6.18,6.25,6.16,6.22,350536.66
2025-02-05 14:00:00,6.23,6.26,6.13,6.16,567537.89
2025-02-05 15:00:00,6.16,6.22,6.09,6.14,590896.7
2025-02-05 16:00:00,6.14,6.16,5.99,6.07,825769.25
2025-02-05 17:00:00,6.06,6.09,5.88,5.92,715217.93
2025-02-05 18:00:00,5.92,5.96,5.89,5.93,497114.87
2025-02-05 19:00:00,5.92,6.08,5.9,6.06,431865.1
2025-02-05 20:00:00,6.06,6.09,5.92,5.98,528890.85
2025-02-05 21:00:00,5.98,6.04,5.96,5.98,355313.09
2025-02-05 22:00:00,5.98,6.01,5.87,5.92,465381.2
2025-02-05 23:00:00,5.92,5.99,5.92,5.97,226478.73
2025-02-06 00:00:00,5.97,6.02,5.92,5.92,399952.87
2025-02-06 01:00:00,5.93,6.01,5.89,5.97,278132.46
2025-02-06 02:00:00,5.97,6.05,5.95,6.01,303717.57
2025-02-06 03:00:00,6.0,6.05,5.96,6.02,268285.66
2025-02-06 04:00:00,6.02,6.08,6.0,6.07,198904.41
2025-02-06 05:00:00,6.07,6.1,6.03,6.07,177166.87
2025-02-06 06:00:00,6.07,6.16,6.03,6.13,186837.18
2025-02-06 07:00:00,6.14,6.14,6.04,6.05,365536.87
2025-02-06 08:00:00,6.05,6.06,5.98,5.99,232278.53
2025-02-06 09:00:00,6.0,6.08,5.98,6.07,252701.88
2025-02-06 10:00:00,6.08,6.13,6.05,6.09,363697.36
2025-02-06 11:00:00,6.1,6.1,5.97,6.01,340557.2
2025-02-06 12:00:00,6.02,6.04,5.88,5.92,570962.48
2025-02-06 13:00:00,5.93,6.02,5.92,5.98,592217.54
2025-02-06 14:00:00,5.97,6.01,5.86,5.89,1040304.89
2025-02-06 15:00:00,5.88,5.93,5.71,5.77,1465173.3
2025-02-06 16:00:00,5.77,5.8,5.68,5.74,939955.66
2025-02-06 17:00:00,5.73,5.85,5.7,5.77,543314.65
2025-02-06 18:00:00,5.77,5.8,5.72,5.72,617171.69
2025-02-06 19:00:00,5.72,5.81,5.68,5.73,690343.55
2025-02-06 20:00:00,5.72,5.84,5.71,5.83,566934.76
2025-02-06 21:00:00,5.83,5.83,5.7,5.8,548867.23
2025-02-06 22:00:00,5.79,5.8,5.7,5.78,321277.02
2025-02-06 23:00:00,5.77,5.79,5.68,5.73,175721.22
2025-02-07 00:00:00,5.73,5.82,5.72,5.78,544534.68
2025-02-07 01:00:00,5.78,6.02,5.77,5.99,752256.58
2025-02-07 02:00:00,5.99,6.03,5.91,5.95,350634.25
2025-02-07 03:00:00,5.94,5.99,5.88,5.92,223371.43
2025-02-07 04:00:00,5.93,5.94,5.87,5.88,178403.55
2025-02-07 05:00:00,5.88,5.9,5.83,5.86,217968.22
2025-02-07 06:00:00,5.87,5.88,5.76,5.81,360520.73
2025-02-07 07:00:00,5.81,5.91,5.7,5.71,823691.1
2025-02-07 08:00:00,5.71,5.84,5.68,5.81,689556.17
2025-02-07 09:00:00,5.8,5.89,5.79,5.88,380955.87
2025-02-07 10:00:00,5.89,5.92,5.84,5.85,532612.14
2025-02-07 11:00:00,5.86,5.92,5.84,5.9,312842.56
2025-02-07 12:00:00,5.89,5.94,5.83,5.9,397672.32
2025-02-07 13:00:00,5.9,6.11,5.88,6.11,1404396.38
2025-02-07 14:00:00,6.1,6.26,6.08,6.23,1372091.95
2025-02-07 15:00:00,6.23,6.23,5.98,6.02,1448471.15
2025-02-07 16:00:00,6.03,6.04,5.92,5.94,871111.68
2025-02-07 17:00:00,5.94,5.95,5.81,5.85,656263.7
2025-02-07 18:00:00,5.85,5.94,5.83,5.89,252742.6
2025-02-07 19:00:00,5.9,5.9,5.79,5.8,321875.63
2025-02-07 20:00:00,5.79,5.81,5.6,5.62,924151.79
2025-02-07 21:00:00,5.62,5.68,5.59,5.61,571035.94
2025-02-07 22:00:00,5.62,5.63,5.53,5.58,606990.79
2025-02-07 23:00:00,5.58,5.72,5.57,5.72,229325.0
2025-02-08 00:00:00,5.72,5.78,5.68,5.75,345729.73
2025-02-08 01:00:00,5.75,5.76,5.69,5.69,250504.68
2025-02-08 02:00:00,5.7,5.74,5.66,5.69,229161.93
2025-02-08 03:00:00,5.7,5.73,5.63,5.64,201277.13
2025-02-08 04:00:00,5.64,5.66,5.6,5.61,167629.52
2025-02-08 05:00:00,5.61,5.61,5.56,5.58,202060.0
2025-02-08 06:00:00,5.58,5.59,5.52,5.54,165039.05
2025-02-08 07:00:00,5.55,5.65,5.51,5.6,366189.73
2025-02-08 08:00:00,5.6,5.67,5.53,5.59,594178.14
2025-02-08 09:00:00,5.59,5.64,5.57,5.63,232440.58
2025-02-08 10:00:00,5.64,5.66,5.56,5.58,220157.0
2025-02-08 11:00:00,5.58,5.61,5.54,5.6,213155.42
2025-02-08 12:00:00,5.59,5.63,5.54,5.58,295920.22
2025-02-08 13:00:00,5.59,5.71,5.57,5.65,401354.31
2025-02-08 14:00:00,5.65,5.72,5.62,5.71,448589.12
2025-02-08 15:00:00,5.72,5.76,5.64,5.67,336213.06
2025-02-08 16:00:00,5.68,5.72,5.62,5.7,299340.13
2025-02-08 17:00:00,5.7,5.8,5.69,5.78,339788.75
2025-02-08 18:00:00,5.78,5.8,5.73,5.79,275242.09
2025-02-08 19:00:00,5.8,5.85,5.77,5.83,253424.44
2025-02-08 20:00:00,5.84,5.86,5.8,5.84,231982.9
2025-02-08 21:00:00,5.84,5.87,5.81,5.83,246760.03
2025-02-08 22:00:00,5.83,5.84,5.79,5.81,138836.1
2025-02-08 23:00:00,5.81,5.89,5.8,5.84,168812.95
2025-02-09 00:00:00,5.84,5.89,5.82,5.87,232161.57
2025-02-09 01:00:00,5.88,5.94,5.85,5.93,237414.73
2025-02-09 02:00:00,5.93,5.93,5.86,5.86,201924.21
2025-02-09 03:00:00,5.86,5.98,5.77,5.97,790160.69
2025-02-09 04:00:00,5.97,5.97,5.88,5.91,322549.95
2025-02-09 05:00:00,5.91,5.92,5.87,5.91,204409.72
2025-02-09 06:00:00,5.91,5.91,5.85,5.9,325061.91
2025-02-09 07:00:00,5.9,5.92,5.88,5.9,222858.61
2025-02-09 08:00:00,5.9,5.95,5.88,5.93,252795.98
2025-02-09 09:00:00,5.94,5.95,5.89,5.91,264523.7
2025-02-09 10:00:00,5.91,5.94,5.88,5.89,242790.34
2025-02-09 11:00:00,5.9,5.93,5.88,5.88,274622.88
2025-02-09 12:00:00,5.88,5.91,5.82,5.86,217372.18
2025-02-09 13:00:00,5.86,5.88,5.74,5.77,333959.96
2025-02-09 14:00:00,5.77,5.83,5.76,5.8,369273.88
2025-02-09 15:00:00,5.8,5.92,5.8,5.9,323495.09
2025-02-09 16:00:00,5.91,5.97,5.88,5.95,332643.9
2025-02-09 17:00:00,5.94,5.96,5.86,5.89,257301.81
2025-02-09 18:00:00,5.89,5.92,5.85,5.89,256090.82
2025-02-09 19:00:00,5.89,5.92,5.81,5.83,340409.86
2025-02-09 20:00:00,5.84,5.92,5.83,5.85,339482.09
2025-02-09 21:00:00,5.86,5.89,5.6,5.64,892829.06
2025-02-09 22:00:00,5.64,5.93,5.59,5.85,667855.66
2025-02-09 23:00:00,5.84,5.92,5.82,5.91,379222.07
2025-02-10 00:00:00,5.91,6.11,5.91,6.02,826783.63
2025-02-10 01:00:00,6.02,6.02,5.73,5.75,768868.86
2025-02-10 02:00:00,5.74,5.79,5.67,5.75,857125.62
2025-02-10 03:00:00,5.75,6.03,5.71,5.93,1397274.57
2025-02-10 04:00:00,5.92,6.04,5.91,6.02,659269.71
2025-02-10 05:00:00,6.02,6.14,6.0,6.08,579751.85
2025-02-10 06:00:00,6.08,6.1,6.02,6.1,534224.04
2025-02-10 07:00:00,6.11,6.14,6.05,6.08,644894.45
2025-02-10 08:00:00,6.08,6.27,6.06,6.22,996626.06
2025-02-10 09:00:00,6.23,6.38,6.21,6.23,786359.51
2025-02-10 10:00:00,6.23,6.33,6.21,6.27,371920.08
2025-02-10 11:00:00,6.28,6.3,6.21,6.22,387925.73
2025-02-10 12:00:00,6.21,6.23,6.08,6.1,520366.47
2025-02-10 13:00:00,6.1,6.38,6.1,6.35,878066.37
2025-02-10 14:00:00,6.36,6.4,6.24,6.3,944694.4
2025-02-10 15:00:00,6.3,6.35,6.14,6.21,795644.25
2025-02-10 16:00:00,6.21,6.31,6.2,6.29,563876.55
2025-02-10 17:00:00,6.29,6.3,6.19,6.24,478647.63
2025-02-10 18:00:00,6.24,6.27,6.18,6.24,382207.77
2025-02-10 19:00:00,6.24,6.26,6.17,6.2,203950.88
2025-02-10 20:00:00,6.2,6.25,6.17,6.22,311285.85
2025-02-10 21:00:00,6.22,6.22,6.17,6.18,157337.71
2025-02-10 22:00:00,6.18,6.21,6.13,6.16,199398.22
2025-02-10 23:00:00,6.15,6.2,6.15,6.2,185851.08
2025-02-11 00:00:00,6.19,6.31,6.18,6.31,519893.49
2025-02-11 01:00:00,6.31,6.39,6.28,6.33,305887.6
2025-02-11 02:00:00,6.33,6.34,6.24,6.27,399309.02
2025-02-11 03:00:00,6.27,6.3,6.24,6.29,193528.47
2025-02-11 04:00:00,6.3,6.32,6.14,6.29,687293.59
2025-02-11 05:00:00,6.29,6.4,6.27,6.38,557471.68
2025-02-11 06:00:00,6.37,6.38,6.29,6.32,586446.82
2025-02-11 07:00:00,6.32,6.36,6.29,6.33,278777.68
2025-02-11 08:00:00,6.33,6.37,6.3,6.32,395347.7
2025-02-11 09:00:00,6.33,6.34,6.19,6.2,676874.62
2025-02-11 10:00:00,6.2,6.23,6.15,6.16,526147.86
2025-02-11 11:00:00,6.16,6.18,6.1,6.15,553806.68
2025-02-11 12:00:00,6.15,6.16,6.04,6.07,390252.21
2025-02-11 13:00:00,6.07,6.09,5.84,5.87,1058873.93
2025-02-11 14:00:00,5.87,6.01,5.86,6.0,591965.46
2025-02-11 15:00:00,5.99,6.04,5.94,5.97,400934.15
2025-02-11 16:00:00,5.97,6.03,5.94,6.0,407327.17
2025-02-11 17:00:00,6.0,6.03,5.93,5.95,288398.62
2025-02-11 18:00:00,5.94,5.95,5.86,5.88,246550.01
2025-02-11 19:00:00,5.88,5.9,5.8,5.82,349283.79
2025-02-11 20:00:00,5.82,5.9,5.81,5.87,242354.89
2025-02-11 21:00:00,5.88,5.94,5.85,5.9,265379.49
2025-02-11 22:00:00,5.9,5.94,5.83,5.84,174387.28
2025-02-11 23:00:00,5.85,5.91,5.85,5.88,138624.6
2025-02-12 00:00:00,5.89,5.95,5.85,5.93,230674.43
2025-02-12 01:00:00,5.93,5.99,5.92,5.96,493652.63
2025-02-12 02:00:00,5.96,5.97,5.85,5.88,229249.31
2025-02-12 03:00:00,5.87,5.92,5.83,5.89,273716.22
2025-02-12 04:00:00,5.88,5.92,5.83,5.87,466661.65
2025-02-12 05:00:00,5.87,5.92,5.85,5.9,234243.51
2025-02-12 06:00:00,5.9,5.91,5.83,5.86,196919.55
2025-02-12 07:00:00,5.85,5.94,5.84,5.91,247640.03
