timestamp,open,high,low,close,volume
2025-02-12 08:00:00,5.91,5.97,5.9,5.92,346518.38
2025-02-12 09:00:00,5.92,5.97,5.89,5.95,240552.15
2025-02-12 10:00:00,5.95,5.99,5.93,5.97,199717.27
2025-02-12 11:00:00,5.97,6.05,5.95,6.0,214141.29
2025-02-12 12:00:00,6.01,6.06,6.0,6.01,266921.63
2025-02-12 13:00:00,6.01,6.13,5.81,5.93,1845070.77
2025-02-12 14:00:00,5.93,5.93,5.74,5.9,943671.03
2025-02-12 15:00:00,5.91,5.99,5.79,5.92,533065.96
2025-02-12 16:00:00,5.91,6.05,5.83,6.05,478823.71
2025-02-12 17:00:00,6.05,6.15,6.02,6.07,549457.05
2025-02-12 18:00:00,6.07,6.07,5.87,5.94,467327.1
2025-02-12 19:00:00,5.94,6.05,5.89,6.01,542901.4
2025-02-12 20:00:00,6.01,6.07,5.98,6.02,334460.32
2025-02-12 21:00:00,6.03,6.1,6.0,6.07,336074.59
2025-02-12 22:00:00,6.08,6.25,6.06,6.13,360877.41
2025-02-12 23:00:00,6.13,6.2,6.12,6.15,396034.55
2025-02-13 00:00:00,6.16,6.18,6.1,6.17,259192.22
2025-02-13 01:00:00,6.18,6.31,6.16,6.29,735701.54
2025-02-13 02:00:00,6.28,6.28,6.19,6.21,219067.09
2025-02-13 03:00:00,6.22,6.27,6.2,6.26,236539.65
2025-02-13 04:00:00,6.27,6.28,6.14,6.17,269961.74
2025-02-13 05:00:00,6.16,6.19,6.12,6.13,199001.03
2025-02-13 06:00:00,6.13,6.18,6.08,6.11,501248.13
2025-02-13 07:00:00,6.11,6.15,6.07,6.09,196304.57
2025-02-13 08:00:00,6.09,6.16,6.07,6.13,385403.88
2025-02-13 09:00:00,6.12,6.18,6.11,6.17,255685.88
2025-02-13 10:00:00,6.17,6.22,6.14,6.19,163100.12
2025-02-13 11:00:00,6.19,6.21,6.12,6.17,296474.83
2025-02-13 12:00:00,6.17,6.2,6.1,6.13,291583.96
2025-02-13 13:00:00,6.13,6.16,6.05,6.09,873452.07
2025-02-13 14:00:00,6.08,6.08,5.94,6.02,880608.52
2025-02-13 15:00:00,6.02,6.11,5.98,6.06,600730.29
2025-02-13 16:00:00,6.06,6.07,5.96,6.0,647842.69
2025-02-13 17:00:00,6.0,6.09,5.99,6.04,415216.24
2025-02-13 18:00:00,6.04,6.1,6.0,6.08,392051.45
2025-02-13 19:00:00,6.09,6.15,6.05,6.07,305301.74
2025-02-13 20:00:00,6.07,6.13,6.06,6.13,248812.84
2025-02-13 21:00:00,6.12,6.18,6.12,6.14,220173.71
2025-02-13 22:00:00,6.15,6.2,6.14,6.14,157532.42
2025-02-13 23:00:00,6.14,6.16,6.11,6.14,154280.17
2025-02-14 00:00:00,6.14,6.18,6.11,6.12,171466.96
2025-02-14 01:00:00,6.13,6.15,6.08,6.14,191293.76
2025-02-14 02:00:00,6.14,6.21,6.13,6.16,221191.15
2025-02-14 03:00:00,6.17,6.27,6.16,6.25,199286.42
2025-02-14 04:00:00,6.25,6.26,6.18,6.2,167965.35
2025-02-14 05:00:00,6.2,6.22,6.14,6.18,157931.99
2025-02-14 06:00:00,6.18,6.21,6.16,6.2,154641.98
2025-02-14 07:00:00,6.2,6.23,6.18,6.19,75166.84
2025-02-14 08:00:00,6.19,6.28,6.17,6.27,361369.97
2025-02-14 09:00:00,6.27,6.32,6.2,6.21,440947.62
2025-02-14 10:00:00,6.21,6.25,6.17,6.18,359526.59
2025-02-14 11:00:00,6.18,6.21,6.12,6.16,224343.42
2025-02-14 12:00:00,6.16,6.16,6.09,6.11,186931.81
2025-02-14 13:00:00,6.11,6.17,6.06,6.13,382219.67
2025-02-14 14:00:00,6.13,6.27,6.09,6.22,414575.73
2025-02-14 15:00:00,6.22,6.24,6.07,6.15,690346.47
2025-02-14 16:00:00,6.14,6.17,6.04,6.16,533937.24
2025-02-14 17:00:00,6.16,6.28,6.11,6.23,445355.49
2025-02-14 18:00:00,6.24,6.28,6.19,6.22,340750.81
2025-02-14 19:00:00,6.22,6.26,6.14,6.18,254081.16
2025-02-14 20:00:00,6.18,6.2,6.13,6.14,263018.58
2025-02-14 21:00:00,6.14,6.19,6.08,6.18,266545.33
2025-02-14 22:00:00,6.18,6.21,6.02,6.07,227187.46
2025-02-14 23:00:00,6.06,6.12,6.05,6.1,117045.81
2025-02-15 00:00:00,6.1,6.11,6.02,6.07,210851.87
2025-02-15 01:00:00,6.06,6.14,6.06,6.14,149707.49
2025-02-15 02:00:00,6.14,6.16,6.11,6.16,165951.24
2025-02-15 03:00:00,6.15,6.18,6.11,6.17,91330.26
2025-02-15 04:00:00,6.16,6.27,6.15,6.22,443639.52
2025-02-15 05:00:00,6.21,6.26,6.19,6.21,101975.19
2025-02-15 06:00:00,6.21,6.22,6.13,6.15,156876.65
2025-02-15 07:00:00,6.15,6.18,6.12,6.14,146849.23
2025-02-15 08:00:00,6.14,6.17,6.12,6.12,92955.28
2025-02-15 09:00:00,6.12,6.15,6.09,6.1,117700.51
2025-02-15 10:00:00,6.1,6.14,6.06,6.12,145465.45
2025-02-15 11:00:00,6.12,6.13,6.03,6.06,143575.53
2025-02-15 12:00:00,6.06,6.15,6.05,6.12,223451.41
2025-02-15 13:00:00,6.12,6.13,6.07,6.09,156957.75
2025-02-15 14:00:00,6.08,6.08,5.97,6.0,337612.22
2025-02-15 15:00:00,6.0,6.02,5.96,5.99,225882.71
2025-02-15 16:00:00,5.98,6.19,5.96,6.08,619616.95
2025-02-15 17:00:00,6.09,6.09,6.0,6.03,223259.76
2025-02-15 18:00:00,6.03,6.09,6.02,6.07,148462.76
2025-02-15 19:00:00,6.06,6.08,6.0,6.01,92104.59
2025-02-15 20:00:00,6.02,6.05,6.0,6.03,111995.6
2025-02-15 21:00:00,6.03,6.06,6.02,6.04,102404.26
2025-02-15 22:00:00,6.04,6.04,5.98,6.01,90724.93
2025-02-15 23:00:00,6.01,6.04,6.0,6.0,65281.74
2025-02-16 00:00:00,6.01,6.05,6.0,6.01,98707.26
2025-02-16 01:00:00,6.01,6.02,5.98,6.01,152709.88
2025-02-16 02:00:00,6.0,6.02,5.92,5.94,224861.79
2025-02-16 03:00:00,5.93,5.98,5.92,5.97,153911.54
2025-02-16 04:00:00,5.97,5.99,5.96,5.97,90792.59
2025-02-16 05:00:00,5.96,6.01,5.93,5.98,64697.82
2025-02-16 06:00:00,5.99,6.02,5.97,5.99,61962.97
2025-02-16 07:00:00,5.98,5.98,5.88,5.9,128982.58
2025-02-16 08:00:00,5.9,5.91,5.86,5.89,373520.3
2025-02-16 09:00:00,5.89,5.94,5.86,5.94,140302.01
2025-02-16 10:00:00,5.94,5.96,5.92,5.93,106528.2
2025-02-16 11:00:00,5.93,6.0,5.92,6.0,62651.54
2025-02-16 12:00:00,6.0,6.01,5.96,5.98,121958.02
2025-02-16 13:00:00,5.97,5.98,5.87,5.89,108042.27
2025-02-16 14:00:00,5.88,5.93,5.84,5.9,163521.89
2025-02-16 15:00:00,5.89,5.94,5.88,5.89,103636.57
2025-02-16 16:00:00,5.89,5.92,5.86,5.89,169326.35
2025-02-16 17:00:00,5.89,5.92,5.86,5.86,141981.81
2025-02-16 18:00:00,5.86,5.87,5.77,5.81,295686.69
2025-02-16 19:00:00,5.81,5.85,5.77,5.83,186937.4
2025-02-16 20:00:00,5.83,5.85,5.79,5.79,127448.18
2025-02-16 21:00:00,5.8,5.87,5.77,5.84,123249.18
2025-02-16 22:00:00,5.85,5.85,5.78,5.82,81495.44
2025-02-16 23:00:00,5.82,5.85,5.77,5.81,214976.61
2025-02-17 00:00:00,5.81,5.87,5.8,5.86,219730.57
2025-02-17 01:00:00,5.86,5.92,5.83,5.9,130778.36
2025-02-17 02:00:00,5.9,5.92,5.86,5.88,118212.62
2025-02-17 03:00:00,5.88,5.93,5.85,5.91,256303.21
2025-02-17 04:00:00,5.91,5.92,5.83,5.83,224903.54
2025-02-17 05:00:00,5.83,5.88,5.76,5.86,365002.48
2025-02-17 06:00:00,5.86,5.92,5.85,5.89,225365.12
2025-02-17 07:00:00,5.9,5.92,5.8,5.84,175663.53
2025-02-17 08:00:00,5.83,5.94,5.81,5.92,283808.04
2025-02-17 09:00:00,5.93,6.08,5.93,6.05,566329.37
2025-02-17 10:00:00,6.05,6.12,5.99,6.01,348092.33
2025-02-17 11:00:00,6.02,6.05,6.0,6.03,173492.95
2025-02-17 12:00:00,6.03,6.09,6.03,6.07,146591.19
2025-02-17 13:00:00,6.06,6.09,6.04,6.07,113515.88
2025-02-17 14:00:00,6.07,6.14,6.07,6.12,279905.16
2025-02-17 15:00:00,6.13,6.16,5.99,6.0,354204.09
2025-02-17 16:00:00,6.0,6.06,5.93,5.94,277453.36
2025-02-17 17:00:00,5.94,6.0,5.92,5.92,310464.05
2025-02-17 18:00:00,5.93,5.95,5.82,5.82,347891.32
2025-02-17 19:00:00,5.83,5.94,5.8,5.92,264807.65
2025-02-17 20:00:00,5.92,5.99,5.9,5.96,237133.79
2025-02-17 21:00:00,5.97,6.05,5.95,6.04,217477.43
2025-02-17 22:00:00,6.04,6.06,5.98,5.99,146027.16
2025-02-17 23:00:00,6.0,6.02,5.87,5.93,329290.8
2025-02-18 00:00:00,5.93,5.95,5.84,5.86,218152.56
2025-02-18 01:00:00,5.86,5.92,5.83,5.91,293111.8
2025-02-18 02:00:00,5.9,5.92,5.84,5.9,202628.06
2025-02-18 03:00:00,5.9,5.91,5.83,5.89,132596.72
2025-02-18 04:00:00,5.89,5.93,5.83,5.85,167093.03
2025-02-18 05:00:00,5.85,5.88,5.76,5.77,398695.61
2025-02-18 06:00:00,5.78,5.78,5.52,5.57,1077776.54
2025-02-18 07:00:00,5.57,5.61,5.49,5.55,592050.69
2025-02-18 08:00:00,5.56,5.59,5.49,5.53,369900.26
2025-02-18 09:00:00,5.52,5.63,5.48,5.62,465067.36
2025-02-18 10:00:00,5.61,5.63,5.56,5.58,205636.34
2025-02-18 11:00:00,5.57,5.61,5.56,5.59,216241.81
2025-02-18 12:00:00,5.59,5.68,5.57,5.64,296318.91
2025-02-18 13:00:00,5.64,5.65,5.59,5.63,347795.06
2025-02-18 14:00:00,5.62,5.67,5.5,5.54,474593.88
2025-02-18 15:00:00,5.55,5.55,5.42,5.44,581529.24
2025-02-18 16:00:00,5.44,5.5,5.35,5.37,766649.04
2025-02-18 17:00:00,5.37,5.43,5.34,5.43,368825.16
2025-02-18 18:00:00,5.42,5.54,5.41,5.51,391012.63
2025-02-18 19:00:00,5.5,5.55,5.48,5.51,237633.93
2025-02-18 20:00:00,5.52,5.56,5.49,5.51,323290.53
2025-02-18 21:00:00,5.51,5.61,5.5,5.57,345678.64
2025-02-18 22:00:00,5.57,5.63,5.55,5.6,159969.74
2025-02-18 23:00:00,5.6,5.64,5.59,5.64,56772.26
2025-02-19 00:00:00,5.63,5.67,5.61,5.62,136326.22
2025-02-19 01:00:00,5.62,5.64,5.58,5.63,182470.21
2025-02-19 02:00:00,5.63,5.77,5.62,5.75,272522.54
2025-02-19 03:00:00,5.75,5.87,5.68,5.81,454375.88
2025-02-19 04:00:00,5.81,5.83,5.75,5.76,342536.96
2025-02-19 05:00:00,5.76,5.94,5.76,5.91,554383.67
2025-02-19 06:00:00,5.91,6.18,5.91,6.09,893372.27
2025-02-19 07:00:00,6.09,6.27,6.08,6.18,1092122.27
2025-02-19 08:00:00,6.18,6.28,6.17,6.2,728797.64
2025-02-19 09:00:00,6.2,6.36,6.19,6.35,795902.52
2025-02-19 10:00:00,6.34,6.44,6.31,6.41,982573.1
2025-02-19 11:00:00,6.4,6.51,6.37,6.47,1015966.9
2025-02-19 12:00:00,6.47,6.63,6.44,6.53,1216508.85
2025-02-19 13:00:00,6.53,6.56,6.38,6.4,1004484.14
2025-02-19 14:00:00,6.41,6.58,6.37,6.41,1267802.34
2025-02-19 15:00:00,6.41,6.49,6.37,6.44,1012822.12
2025-02-19 16:00:00,6.43,6.5,6.39,6.47,558227.37
2025-02-19 17:00:00,6.47,6.58,6.47,6.52,457387.33
2025-02-19 18:00:00,6.51,6.57,6.43,6.43,555575.94
2025-02-19 19:00:00,6.43,6.47,6.4,6.42,476174.92
2025-02-19 20:00:00,6.43,6.5,6.38,6.39,351208.59
2025-02-19 21:00:00,6.38,6.39,6.25,6.27,360337.49
2025-02-19 22:00:00,6.27,6.34,6.23,6.31,359862.39
2025-02-19 23:00:00,6.32,6.38,6.29,6.33,511416.97
2025-02-20 00:00:00,6.32,6.52,6.27,6.38,841959.57
2025-02-20 01:00:00,6.38,6.47,6.36,6.44,529651.73
2025-02-20 02:00:00,6.44,6.62,6.41,6.59,577557.38
2025-02-20 03:00:00,6.58,6.76,6.5,6.73,881454.4
2025-02-20 04:00:00,6.72,7.06,6.71,6.78,1970617.08
2025-02-20 05:00:00,6.79,6.86,6.65,6.71,504965.76
2025-02-20 06:00:00,6.71,6.76,6.55,6.59,571123.35
2025-02-20 07:00:00,6.59,6.64,6.53,6.56,312303.32
2025-02-20 08:00:00,6.56,6.58,6.47,6.51,521136.32
2025-02-20 09:00:00,6.51,6.52,6.45,6.52,256262.98
2025-02-20 10:00:00,6.52,6.71,6.5,6.68,508541.3
2025-02-20 11:00:00,6.68,6.69,6.57,6.58,381808.51
2025-02-20 12:00:00,6.57,6.59,6.5,6.53,362854.85
2025-02-20 13:00:00,6.52,6.53,6.44,6.5,302803.63
2025-02-20 14:00:00,6.5,6.54,6.32,6.34,686636.42
2025-02-20 15:00:00,6.34,6.37,6.16,6.17,1637947.75
2025-02-20 16:00:00,6.17,6.28,6.13,6.21,1292996.36
2025-02-20 17:00:00,6.22,6.36,6.21,6.36,374203.71
2025-02-20 18:00:00,6.36,6.39,6.31,6.34,406192.77
2025-02-20 19:00:00,6.34,6.35,6.27,6.29,362277.02
2025-02-20 20:00:00,6.3,6.36,6.3,6.33,180703.74
2025-02-20 21:00:00,6.33,6.37,6.32,6.34,165216.28
2025-02-20 22:00:00,6.35,6.35,6.22,6.28,411865.97
2025-02-20 23:00:00,6.28,6.34,6.25,6.32,226263.48
2025-02-21 00:00:00,6.33,6.34,6.23,6.25,372988.82
2025-02-21 01:00:00,6.25,6.39,6.21,6.36,561577.74
2025-02-21 02:00:00,6.36,6.45,6.29,6.42,761584.03
2025-02-21 03:00:00,6.43,6.44,6.33,6.35,341824.94
2025-02-21 04:00:00,6.36,6.45,6.35,6.44,312437.81
2025-02-21 05:00:00,6.43,6.45,6.34,6.38,451082.46
2025-02-21 06:00:00,6.37,6.4,6.34,6.34,229215.84
2025-02-21 07:00:00,6.35,6.39,6.32,6.35,365858.48
2025-02-21 08:00:00,6.34,6.44,6.32,6.39,345907.01
2025-02-21 09:00:00,6.4,6.5,6.35,6.39,557904.72
2025-02-21 10:00:00,6.39,6.43,6.37,6.43,287675.73
2025-02-21 11:00:00,6.42,6.43,6.33,6.36,252951.83
2025-02-21 12:00:00,6.35,6.38,6.32,6.38,271277.9
2025-02-21 13:00:00,6.37,6.44,6.36,6.39,628931.12
2025-02-21 14:00:00,6.39,6.4,6.27,6.31,728873.81
2025-02-21 15:00:00,6.31,6.37,6.04,6.17,1748731.28
2025-02-21 16:00:00,6.17,6.3,6.13,6.28,1008228.45
2025-02-21 17:00:00,6.28,6.32,6.09,6.15,957221.27
2025-02-21 18:00:00,6.15,6.18,6.1,6.15,747007.41
2025-02-21 19:00:00,6.14,6.18,5.9,5.93,962630.79
2025-02-21 20:00:00,5.92,6.02,5.91,6.02,512943.69
2025-02-21 21:00:00,6.01,6.06,5.97,6.0,342651.86
2025-02-21 22:00:00,6.0,6.07,5.98,6.02,214625.71
2025-02-21 23:00:00,6.02,6.03,5.97,5.99,178118.82
2025-02-22 00:00:00,5.99,6.05,5.95,6.03,270989.23
2025-02-22 01:00:00,6.02,6.04,5.96,5.98,265989.11
2025-02-22 02:00:00,5.98,5.99,5.93,5.96,220796.37
2025-02-22 03:00:00,5.96,5.98,5.93,5.96,288220.03
2025-02-22 04:00:00,5.96,6.07,5.95,6.05,274854.11
2025-02-22 05:00:00,6.04,6.05,6.01,6.02,220206.72
2025-02-22 06:00:00,6.02,6.05,5.99,6.01,169719.06
2025-02-22 07:00:00,6.01,6.12,6.01,6.06,340849.18
2025-02-22 08:00:00,6.06,6.09,5.93,5.94,378841.06
2025-02-22 09:00:00,5.94,6.04,5.93,6.01,456656.53
2025-02-22 10:00:00,6.0,6.07,5.99,6.03,315058.99
2025-02-22 11:00:00,6.03,6.08,6.01,6.05,150052.07
2025-02-22 12:00:00,6.06,6.1,6.02,6.08,211257.07
2025-02-22 13:00:00,6.09,6.1,6.02,6.03,219751.16
2025-02-22 14:00:00,6.02,6.05,5.99,6.0,221117.96
2025-02-22 15:00:00,6.01,6.1,6.0,6.09,186928.11
2025-02-22 16:00:00,6.09,6.13,6.06,6.07,302614.39
2025-02-22 17:00:00,6.08,6.15,6.06,6.13,324880.53
2025-02-22 18:00:00,6.13,6.15,6.12,6.14,25925.55
